from_stop_I;to_stop_I;d;d_walk
265;289;104;170
265;310;348;461
265;311;279;426
265;274;611;836
265;434;396;664
265;276;473;695
265;277;515;704
265;278;452;751
265;279;430;749
265;280;687;998
265;281;595;971
265;314;709;796
265;313;699;826
265;312;792;936
266;268;205;243
266;267;32;279
266;271;285;306
266;269;299;365
266;270;280;290
266;1337;821;979
266;1336;812;980
267;268;186;283
267;269;278;334
267;270;308;328
267;271;312;335
268;269;98;122
268;271;484;545
268;270;477;529
269;270;574;652
269;271;581;659
270;271;19;177
270;1336;554;699
270;1337;560;698
270;1334;645;974
270;1335;659;966
271;1336;542;685
271;1337;549;684
271;1334;628;960
271;1335;642;953
272;273;76;87
272;274;732;866
272;275;567;658
272;277;820;993
273;275;638;661
273;274;798;869
273;277;880;996
274;288;590;903
274;289;598;962
274;310;793;854
274;311;711;756
274;417;704;888
274;434;471;511
274;275;205;223
274;276;251;269
274;277;131;143
274;278;496;510
274;279;415;428
274;280;895;919
274;281;810;824
275;417;813;966
275;311;885;936
275;434;668;691
275;276;453;476
275;277;330;350
275;278;698;718
275;279;615;636
276;288;495;762
276;289;503;821
276;310;567;666
276;311;492;585
276;434;222;265
276;277;124;138
276;278;246;261
276;279;164;179
276;280;645;670
276;281;559;575
277;288;512;772
277;289;520;831
277;310;667;722
277;311;587;625
277;434;340;380
277;278;368;379
277;279;286;297
277;280;768;788
277;281;681;693
278;288;520;819
278;289;526;878
278;311;328;422
278;434;60;101
278;312;777;979
278;310;382;503
278;279;84;96
278;280;401;422
278;281;314;327
278;282;762;796
278;283;840;890
278;313;704;886
279;288;485;817
279;289;491;876
279;310;428;500
279;434;65;99
279;312;847;977
279;311;362;420
279;280;484;504
279;281;396;409
279;282;844;878
279;283;922;972
279;313;770;884
280;281;97;111
280;282;378;387
280;283;466;481
280;284;691;913
280;285;644;873
280;1187;662;975
280;1130;588;832
280;434;439;507
280;310;386;552
280;311;420;643
280;312;488;778
280;313;453;685
280;315;781;799
280;316;695;711
281;315;877;896
281;310;313;525
281;1130;664;929
281;311;334;615
281;434;347;415
281;312;513;751
281;313;461;658
281;282;475;485
281;283;562;578
281;316;792;808
281;285;717;970
282;283;94;110
282;406;730;780
282;1267;773;799
282;1187;501;604
282;284;495;555
282;1130;389;461
282;1268;738;763
282;434;807;881
282;403;896;987
282;316;321;331
282;405;641;693
282;310;730;926
282;312;576;830
282;313;604;925
282;315;408;418
282;285;465;515
283;1187;461;550
283;406;701;761
283;1267;685;714
283;284;518;575
283;1130;346;406
283;434;887;975
283;403;877;938
283;1268;651;678
283;405;608;639
283;312;655;873
283;313;689;969
283;315;316;334
283;316;230;246
283;285;496;544
284;1130;863;926
284;308;653;801
284;309;649;811
284;310;857;982
284;312;431;509
284;313;520;594
284;315;636;882
284;316;575;794
284;285;50;147
285;316;573;764
285;1130;841;895
285;308;699;795
285;309;694;805
285;310;808;934
285;312;387;462
285;313;474;547
285;315;639;852
286;320;701;851
286;290;332;366
286;291;266;289
286;292;709;835
286;293;611;733
286;1350;449;603
286;296;121;225
286;297;96;208
286;298;421;541
286;299;508;633
286;300;727;854
286;301;717;842
286;306;506;929
286;307;517;932
286;308;498;687
286;309;514;708
286;319;718;866
286;317;614;676
286;318;618;689
286;287;37;153
287;318;631;706
287;320;702;858
287;290;295;323
287;291;230;235
287;292;676;789
287;293;578;686
287;1350;438;550
287;296;134;186
287;297;111;148
287;298;413;499
287;299;499;579
287;300;718;811
287;301;707;789
287;306;522;890
287;307;535;892
287;308;528;647
287;309;543;668
287;317;626;692
287;319;719;873
288;289;9;197
288;310;451;573
288;311;382;537
288;434;462;731
288;313;797;937
288;314;767;907
289;310;451;584
289;311;382;548
289;434;467;790
289;313;795;948
289;314;760;905
290;320;762;844
290;291;73;92
290;292;442;491
290;293;358;388
290;294;704;766
290;295;646;705
290;296;381;507
290;297;371;470
290;298;473;680
290;299;533;687
290;300;724;918
290;301;709;886
290;1350;472;620
290;308;794;969
290;318;782;919
290;854;864;995
290;309;808;990
290;317;770;905
290;319;776;863
291;320;712;859
291;292;509;558
291;293;421;455
291;294;772;833
291;295;714;771
291;296;328;419
291;297;315;381
291;298;468;728
291;299;537;735
291;300;739;966
291;301;725;934
291;318;718;843
291;308;742;881
291;309;757;901
291;1350;474;668
291;319;727;878
291;317;707;829
292;1350;505;645
292;293;100;110
292;294;263;291
292;295;207;229
292;296;692;973
292;297;698;935
292;298;540;704
292;359;605;747
292;300;594;942
292;301;578;911
292;360;557;652
292;299;529;711
292;378;777;974
292;379;710;888
293;1350;422;542
293;294;357;385
293;295;303;324
293;296;593;870
293;297;598;833
293;298;454;601
293;359;705;842
293;300;548;840
293;301;532;808
293;360;654;747
293;299;453;608
293;379;810;983
294;1350;695;920
294;295;61;71
294;360;299;406
294;298;736;979
294;359;364;472
294;299;698;986
294;378;570;699
294;379;493;613
295;359;407;527
295;360;351;432
295;298;700;918
295;299;669;925
295;1350;661;859
295;378;600;754
295;379;526;668
296;1350;353;389
296;297;26;141
296;298;319;328
296;299;407;419
296;300;623;640
296;301;615;628
296;306;389;797
296;307;402;813
296;308;415;568
296;309;429;589
296;317;721;850
296;318;724;863
297;1350;374;401
297;298;342;351
297;299;430;431
297;300;647;662
297;301;638;641
297;306;412;820
297;307;425;844
297;308;428;611
297;309;443;632
297;317;697;833
297;318;700;846
298;299;89;99
298;300;307;320
298;301;297;308
298;302;727;764
298;303;751;829
298;304;613;955
298;306;335;605
298;307;357;629
298;308;524;849
298;309;531;855
298;1350;44;69
299;1350;65;76
299;300;219;235
299;301;209;211
299;302;643;679
299;303;669;738
299;304;567;870
299;305;585;975
299;306;368;542
299;307;389;567
299;308;579;786
299;309;585;792
300;1350;281;307
300;301;17;61
300;302;428;455
300;303;457;521
300;304;470;646
300;305;487;752
300;306;486;624
300;307;503;648
300;308;723;868
300;309;725;874
301;1350;270;285
301;302;441;472
301;303;472;527
301;304;485;663
301;305;502;769
301;306;488;612
301;307;505;636
301;308;724;856
301;309;726;862
302;304;464;564
302;305;468;543
302;1350;706;751
302;303;51;135
303;304;441;540
303;305;443;505
303;1350;732;813
304;1350;620;942
304;305;19;117
304;306;472;546
304;307;471;567
304;308;659;791
304;309;650;793
305;306;487;634
305;307;485;648
305;308;670;878
305;309;661;874
306;1350;372;593
306;307;22;80
306;308;241;244
306;309;241;306
307;1350;394;617
307;308;227;324
307;309;226;239
308;1350;566;837
308;309;16;168
309;1350;573;843
310;311;85;106
310;434;364;411
310;313;379;399
310;312;468;492
310;314;600;781
311;434;300;330
311;312;553;581
311;314;652;752
311;313;464;470
312;434;784;887
312;314;536;675
312;313;94;115
313;314;493;646
313;434;707;794
315;1187;528;880
315;1130;438;736
315;317;844;895
315;1267;376;396
315;1268;344;360
315;405;666;969
315;316;89;101
315;318;826;869
316;1267;457;482
316;1130;404;649
316;317;907;981
316;1187;506;792
316;1268;423;446
316;405;650;881
316;318;888;955
317;320;221;261
317;321;468;534
317;322;462;527
317;1267;506;551
317;1268;524;539
317;854;372;432
317;318;19;58
317;319;234;264
318;320;238;286
318;321;486;558
318;322;480;552
318;1267;489;529
318;1268;507;513
318;854;386;456
318;319;250;289
319;320;18;63
319;321;245;273
319;322;241;266
319;1267;685;809
319;1268;710;797
319;854;146;169
320;321;252;280
320;322;248;274
320;1267;681;806
320;1268;705;794
320;854;162;195
321;322;10;10
321;1267;926;994
321;854;178;273
322;1267;923;987
322;854;180;267
323;355;596;708
323;324;101;130
323;357;405;483
323;326;335;459
323;327;804;834
323;328;778;822
323;341;306;321
323;342;419;475
323;343;715;850
323;356;712;842
323;358;533;633
323;325;437;449
324;354;751;918
324;355;496;588
324;356;613;722
324;325;530;573
324;326;432;454
324;327;899;953
324;328;873;909
324;341;222;270
324;342;342;362
324;343;619;730
324;358;433;513
324;357;311;370
325;357;786;926
325;326;113;139
325;327;369;391
325;328;343;379
325;329;446;644
325;330;442;573
325;331;573;776
325;332;526;762
325;431;594;687
325;432;667;779
325;852;785;961
325;341;673;764
325;342;748;918
326;358;852;961
326;327;471;506
326;328;445;461
326;329;520;696
326;330;531;655
326;331;562;731
326;332;536;717
326;334;631;988
326;431;703;803
326;432;778;895
326;341;596;680
326;342;682;810
326;357;707;818
327;328;27;103
327;329;197;309
327;330;124;210
327;331;584;741
327;332;487;614
327;813;600;842
327;334;753;999
327;431;249;306
327;432;337;398
327;419;713;973
327;852;439;579
327;853;521;778
327;851;442;767
328;329;196;295
328;330;133;195
328;331;568;727
328;332;474;600
328;813;615;861
328;334;735;984
328;431;275;349
328;432;362;441
328;851;469;810
328;852;465;622
328;853;536;797
329;330;91;108
329;331;424;451
329;332;320;355
329;333;701;729
329;334;606;726
329;431;373;392
329;432;464;480
329;851;464;840
329;852;532;662
329;853;702;873
329;813;781;964
330;419;689;958
330;420;709;989
330;331;512;546
330;332;409;432
330;333;786;823
330;334;691;803
330;431;285;291
330;432;376;383
330;851;404;752
330;852;452;565
330;853;613;776
330;813;692;867
331;432;887;922
331;332;106;127
331;333;280;283
331;334;187;285
331;335;674;697
331;336;544;575
331;337;921;996
331;338;828;881
331;431;796;830
332;432;784;808
332;333;385;404
332;334;292;384
332;335;777;812
332;336;647;674
332;338;927;980
332;852;848;990
332;431;693;716
333;336;274;295
333;337;676;717
333;338;573;601
333;340;781;886
333;334;95;110
333;335;407;417
334;335;491;518
334;336;359;380
334;337;748;809
334;338;650;686
334;340;840;971
335;336;134;156
335;337;290;303
335;338;177;310
335;339;554;621
335;340;437;502
335;346;784;844
335;347;777;851
335;382;872;936
336;347;871;984
336;337;414;437
336;338;304;308
336;339;655;737
336;340;542;593
336;346;883;977
337;352;806;828
337;353;938;956
337;354;916;1000
337;338;116;133
337;339;291;319
337;340;177;282
337;346;515;541
337;347;517;548
337;348;716;859
337;349;662;830
337;382;627;632
338;352;905;934
338;339;397;432
338;340;280;288
338;346;625;672
338;347;623;679
338;348;830;972
338;349;777;961
338;382;728;755
339;352;519;547
339;353;648;675
339;354;634;720
339;356;788;979
339;340;119;147
339;343;729;893
339;346;230;260
339;347;227;267
339;348;517;633
339;349;435;549
339;382;337;352
339;351;786;933
340;352;630;648
340;353;762;776
340;354;741;812
340;343;820;978
340;346;348;386
340;347;344;393
340;348;605;739
340;349;533;675
340;382;451;468
341;352;767;972
341;354;705;832
341;355;366;421
341;342;123;160
341;343;532;610
341;356;504;587
341;358;271;345
341;357;114;168
342;352;817;959
342;353;866;969
342;354;738;798
342;355;369;412
342;343;550;601
342;356;509;539
342;358;260;286
342;357;119;146
343;352;311;366
343;353;321;397
343;354;198;226
343;357;440;459
343;358;294;322
343;359;746;951
343;379;640;788
343;355;185;189
343;356;66;134
343;346;600;756
343;347;564;693
343;378;591;796
343;382;447;547
344;345;168;209
344;1320;659;978
345;1320;626;881
346;352;330;409
346;353;444;538
346;354;460;582
346;355;731;941
346;356;665;841
346;385;930;957
346;386;927;956
346;382;155;214
346;347;46;129
346;348;374;377
346;349;273;293
346;350;758;761
346;351;658;677
347;352;306;345
347;353;428;473
347;354;433;517
347;355;690;878
347;356;628;776
347;358;769;981
347;382;125;149
347;378;899;968
347;348;418;500
347;349;316;397
347;350;802;883
347;351;702;782
348;384;732;806
348;385;556;584
348;386;554;582
348;387;798;861
348;388;724;861
348;395;667;848
348;396;681;857
348;349;105;126
348;350;384;387
348;351;284;304
348;352;575;780
348;353;617;908
348;354;700;952
348;382;477;585
348;383;682;732
349;384;827;906
349;385;660;699
349;386;655;667
349;387;902;976
349;388;828;971
349;395;746;933
349;396;750;941
349;350;487;505
349;351;387;389
349;352;479;677
349;353;534;806
349;354;608;850
349;382;373;482
349;383;781;832
350;384;372;422
350;385;174;198
350;386;175;200
350;388;353;476
350;389;868;930
350;390;755;830
350;422;779;966
350;395;403;518
350;396;469;589
350;387;429;475
350;383;310;348
350;382;853;968
350;351;101;120
351;384;459;521
351;385;274;314
351;386;271;282
351;387;525;591
351;388;450;586
351;390;854;939
351;395;449;548
351;396;497;565
351;382;753;867
351;383;403;447
352;353;139;146
352;354;134;190
352;355;479;551
352;356;375;449
352;357;700;816
352;358;581;679
352;359;829;890
352;378;611;643
352;379;687;727
352;382;184;199
353;354;129;171
353;355;505;582
353;356;376;431
353;357;751;846
353;358;613;686
353;359;699;746
353;360;815;864
353;378;476;499
353;379;554;583
353;382;312;327
354;355;380;411
354;356;258;260
354;357;623;675
354;358;487;515
354;359;729;913
354;378;528;666
354;379;596;750
354;382;309;371
355;357;264;269
355;358;110;133
355;379;760;973
355;356;142;166
355;378;726;981
355;382;585;732
356;357;405;429
356;358;250;258
356;359;732;979
356;379;637;816
356;378;596;824
356;382;512;631
357;358;162;182
357;382;760;997
358;382;671;861
359;360;118;148
359;378;238;252
359;379;153;166
360;379;269;289
360;378;354;370
361;385;935;997
361;387;699;718
361;388;769;794
361;389;247;358
361;390;362;381
361;1332;753;788
361;1331;639;670
361;1333;75;96
362;368;344;360
362;369;435;463
362;370;748;854
362;375;663;720
362;433;585;632
362;371;657;736
362;363;115;127
362;367;714;961
363;368;229;355
363;369;322;337
363;370;841;974
363;371;756;856
363;374;516;954
363;433;471;521
363;375;549;599
363;366;704;948
363;367;612;850
364;391;317;322
364;392;181;201
364;433;625;693
364;365;123;221
364;366;252;253
364;367;346;365
364;368;775;965
364;369;764;872
364;374;548;564
364;375;617;704
364;380;565;583
364;381;472;499
365;391;439;459
365;392;304;318
365;366;131;252
365;367;224;238
365;368;652;838
365;369;643;745
365;433;509;566
365;374;432;458
365;375;507;577
365;380;688;719
365;381;595;616
366;391;563;572
366;433;379;442
366;392;432;451
366;439;731;889
366;367;96;113
366;368;526;714
366;369;513;620
366;374;303;312
366;375;383;452
366;380;814;832
366;381;720;749
367;439;709;822
367;391;659;683
367;392;527;542
367;433;295;344
367;368;431;616
367;369;420;523
367;374;223;319
367;375;312;355
367;440;814;920
367;380;910;943
367;381;816;840
368;433;242;287
368;375;320;375
368;369;104;128
368;374;294;720
368;439;768;870
368;440;867;968
369;375;238;267
369;433;170;194
369;374;238;626
369;439;667;777
369;440;765;868
370;371;116;131
370;372;548;571
370;373;466;528
371;372;651;687
371;373;570;644
372;373;83;97
372;427;676;753
372;428;735;852
372;429;550;596
372;430;472;503
373;427;756;835
373;428;817;934
373;429;627;678
373;430;546;584
374;439;563;576
374;433;78;448
374;392;723;762
374;391;845;882
374;375;98;458
374;440;669;694
375;433;82;103
375;392;787;881
375;439;478;564
375;440;583;608
376;412;783;959
376;413;284;367
376;414;299;545
376;1320;544;806
376;377;14;118
377;412;783;965
377;413;288;368
377;414;303;546
377;1320;530;786
378;379;86;90
378;382;787;823
379;382;865;907
380;391;254;264
380;381;97;122
380;392;385;418
381;391;159;285
381;392;293;298
383;384;76;87
383;385;180;249
383;386;137;181
383;387;293;484
383;388;244;394
383;389;631;820
383;390;529;812
383;422;470;636
383;424;735;920
383;421;564;721
383;395;274;414
383;396;376;496
384;385;255;323
384;386;204;255
384;387;346;474
384;388;307;384
384;389;634;810
384;390;539;802
384;422;413;560
384;424;686;844
384;421;511;646
384;395;236;338
384;396;337;420
384;423;793;936
385;386;74;102
385;387;264;279
385;388;188;279
385;389;695;734
385;390;583;633
385;421;725;953
385;395;386;419
385;396;477;534
385;422;635;867
386;387;311;361
386;388;240;321
386;389;719;809
386;390;609;698
386;422;606;767
386;421;699;853
386;395;312;351
386;396;404;461
387;388;77;94
387;389;453;455
387;390;338;354
387;422;558;911
387;395;566;696
387;396;668;807
387;421;622;878
387;1333;763;776
388;389;525;541
388;390;410;431
388;422;578;885
388;395;513;671
388;396;613;780
388;421;650;852
388;1333;834;862
389;421;471;837
389;390;116;133
389;422;489;870
389;1331;843;902
389;1333;310;320
390;422;467;861
390;1333;425;452
390;421;474;829
391;392;142;200
392;433;801;871
393;449;393;760
393;394;259;265
393;397;435;561
394;449;374;600
394;397;244;301
395;396;102;117
395;421;650;704
395;422;549;589
395;423;933;994
395;424;829;872
396;421;713;786
396;422;614;669
396;424;890;952
397;449;267;319
399;409;508;727
399;407;721;914
399;416;568;701
399;415;555;693
399;452;472;638
399;453;448;611
399;1354;443;543
399;408;723;886
400;401;63;746
402;411;834;984
402;1320;223;311
403;417;544;665
403;418;627;691
403;1187;434;469
403;404;69;85
403;405;289;301
403;406;192;285
403;1130;543;594
404;417;476;611
404;418;560;619
404;405;338;380
404;406;245;280
404;1130;581;672
404;1187;477;547
405;417;748;965
405;418;801;986
405;1130;264;294
405;406;99;123
405;1187;149;169
406;417;679;877
406;418;742;886
406;1187;246;291
406;1130;359;416
407;451;614;718
407;450;686;803
407;408;41;48
408;451;578;675
408;450;652;757
409;452;481;787
409;454;403;648
409;416;61;141
409;453;481;780
409;415;49;132
410;412;179;323
410;411;40;46
411;412;206;367
413;1320;642;751
413;414;16;309
414;1320;652;922
415;452;517;752
415;416;13;27
415;454;364;535
415;453;519;746
416;452;524;761
416;454;357;517
416;453;526;754
417;418;114;972
419;432;432;625
419;420;25;266
419;1217;729;878
419;813;667;901
419;431;485;674
419;464;670;752
419;465;679;761
419;851;287;331
419;852;307;432
419;853;636;809
419;1271;677;947
420;432;456;641
420;1217;734;878
420;813;689;918
420;431;509;704
420;464;648;725
420;465;657;734
420;851;306;347
420;852;332;448
420;853;658;826
420;1271;682;947
421;422;102;125
421;424;180;295
421;425;522;540
421;426;415;442
421;423;286;296
421;428;729;755
421;427;838;858
422;423;387;407
422;424;282;285
422;426;514;527
422;425;622;651
422;428;829;842
422;427;938;969
423;427;556;563
423;424;107;122
423;425;241;245
423;426;139;258
423;428;447;467
423;429;678;719
423;430;760;808
424;425;347;365
424;426;242;242
424;427;663;683
424;428;553;557
424;429;783;820
424;430;864;909
425;426;109;129
425;427;316;324
425;428;207;322
425;429;438;480
425;430;522;569
426;427;424;446
426;428;315;315
426;429;541;580
426;430;622;669
427;428;110;135
427;429;143;270
427;430;235;258
428;429;239;268
428;430;329;357
429;430;93;101
431;1186;625;855
431;813;443;579
431;432;92;96
431;851;256;465
431;852;192;277
431;853;368;488
431;1129;580;765
432;1186;541;765
432;813;380;489
432;851;253;388
432;852;125;201
432;853;311;398
432;1129;508;675
433;439;557;599
433;440;662;696
435;448;674;891
435;436;107;145
435;447;750;825
436;448;775;858
436;447;852;956
437;1347;445;531
437;1348;427;565
437;1349;446;896
437;438;70;269
437;439;715;827
437;440;609;747
437;441;510;540
437;442;598;651
437;445;295;351
437;446;303;350
438;1347;500;595
438;1348;480;629
438;439;774;910
438;440;670;811
438;441;442;480
438;442;531;573
438;445;364;415
438;446;371;414
438;1349;456;960
439;440;107;370
439;445;530;902
439;446;530;897
440;1347;620;807
440;1348;644;840
440;445;428;537
440;446;428;532
441;442;91;111
441;443;604;725
441;444;708;854
441;445;794;881
441;446;801;880
442;443;515;652
442;444;617;767
442;445;880;974
442;446;886;973
443;444;117;131
445;1347;240;285
445;1348;248;319
445;1351;541;762
445;446;9;8
445;1349;479;650
446;1347;235;284
446;1348;243;318
446;1351;541;761
446;1349;479;649
450;451;96;110
452;1354;246;349
452;453;27;71
453;1354;227;345
455;456;164;373
455;457;125;253
456;457;243;479
457;458;832;874
1271;1217;53;345
1271;1186;316;574
1271;853;625;706
1271;1129;463;512
1271;813;572;618
460;848;532;674
460;849;325;387
460;850;323;397
460;461;267;546
460;847;733;878
461;849;477;934
461;850;535;944
462;464;312;339
462;465;311;335
462;814;703;838
462;463;58;63
463;464;264;286
463;465;262;281
463;814;720;900
464;465;10;12
466;467;73;90
466;468;591;603
466;469;467;484
466;1143;342;398
466;1242;387;558
466;1243;381;575
466;1133;270;445
467;468;520;536
467;469;395;398
467;1143;414;454
467;1242;434;640
467;1243;425;657
467;1133;332;502
468;480;422;495
468;481;439;513
468;469;125;138
468;1269;684;761
468;1143;920;987
468;477;753;925
468;479;676;753
469;480;507;607
469;481;521;624
469;1269;767;873
469;1143;795;849
469;1133;685;896
469;479;758;864
1243;1242;20;25
1243;1133;166;563
1243;1143;285;734
477;480;340;436
477;481;321;418
477;1269;125;173
477;478;288;306
477;479;124;176
478;480;471;682
478;481;454;665
478;1269;391;470
478;479;385;473
479;480;255;263
479;481;238;246
479;1269;10;12
480;481;20;23
480;1269;263;272
481;1269;246;254
1129;1217;469;512
1129;1186;149;626
1129;851;718;851
1129;852;536;675
1129;853;230;286
1129;813;152;186
1130;1187;116;205
1131;1132;76;182
1133;1143;146;193
1133;1242;160;580
1334;1335;15;19
1334;1336;240;291
1334;1337;253;290
1217;1186;327;497
1217;853;646;706
1217;813;589;618
1143;1242;272;752
1051;816;238;258
1051;817;311;468
1051;1052;109;107
1051;1053;613;622
1051;1054;734;743
1332;1330;274;298
1332;1331;128;143
1332;1333;679;701
1332;1329;260;288
756;760;755;764
756;761;834;845
756;757;133;135
756;758;297;297
756;759;393;400
757;760;624;634
757;761;704;715
757;758;165;167
757;759;261;270
758;760;463;467
758;761;544;547
758;759;98;102
759;760;366;374
759;761;446;454
760;761;81;88
760;762;627;657
760;763;694;767
761;762;547;574
761;763;615;684
762;763;102;116
762;764;752;836
762;765;882;969
763;1323;792;956
763;764;682;733
763;765;807;867
764;1323;169;234
764;765;139;145
764;766;760;777
764;767;813;834
765;1323;76;91
765;766;622;634
765;767;676;691
766;768;443;455
766;769;511;525
766;770;877;900
766;771;959;987
766;1323;620;693
766;767;57;72
767;768;386;398
767;769;455;468
767;770;822;844
767;771;903;930
767;1323;676;750
768;769;72;76
768;770;449;451
768;771;530;538
768;772;903;915
768;773;972;985
769;770;378;379
769;771;458;465
769;772;832;843
769;773;900;913
770;771;82;86
770;772;460;463
770;773;529;533
770;774;919;951
771;772;378;387
771;773;447;457
771;774;841;874
771;775;949;986
772;773;69;79
772;774;478;497
772;775;591;609
773;774;415;429
773;775;529;541
774;775;114;118
1329;1330;31;519
1329;1331;387;417
1329;1333;911;983
813;1186;264;440
813;851;612;665
813;852;434;489
813;853;80;99
814;815;203;203
816;817;445;464
816;1052;346;366
816;1053;851;880
817;818;701;701
817;1052;287;433
817;1053;622;947
1331;1330;400;438
1331;1333;564;591
1333;1330;912;995
1267;1268;37;353
1267;854;775;836
1335;1336;242;283
1335;1337;255;282
845;846;114;113
845;847;786;858
846;848;878;951
846;847;697;744
847;848;206;206
847;849;483;492
847;850;599;621
848;849;285;288
848;850;407;417
849;850;128;131
849;851;938;940
850;851;812;815
850;852;992;999
851;1186;712;941
851;852;182;195
851;853;552;573
852;1186;535;765
852;853;379;398
853;1186;328;376
854;1268;804;876
1337;1336;17;15
1052;1053;507;514
1052;1054;628;636
1223;1056;589;607
1223;1224;106;110
1223;1055;692;716
1053;1056;764;775
1053;1054;121;121
1053;1055;657;670
1347;1348;38;51
1347;1351;405;495
1347;1349;358;383
1348;1351;369;453
1348;1349;322;341
1224;1056;691;709
1224;1055;793;819
1349;1351;66;114
1054;1056;643;655
1054;1055;537;550
1055;1056;107;125